1.52E+18,2022-04-24 11:29:08+00:00,Russia-Ukraine war: US officials to meet Zelenskiy in Kyiv; Russia claims strikes in Kharkiv – live https://t.co/8E7eqHut3f,"York, PA",0,0,Negative
1.52E+18,2022-04-24 11:29:07+00:00,Trump 'Set Conditions in Motion' for Russia-Ukraine War: Vindman https://t.co/4V1v0RDHFs,,0,0,Negative
1.52E+18,2022-04-24 11:29:05+00:00,"People are Blackmailed, with criminals using data pulled from Companies House. Britain promote Hitlers. https://t.co/65kfe853rK   
https://t.co/W8nC6SzM3V       https://t.co/rpaRAzkcUV  #war #Ukraine #Mariupol #children #genocide #socialistSunday #writers #Putin #googledown https://t.co/lFFuuqRO2J","Britain, Switzerland, ATR.ua",0,0,Negative
1.52E+18,2022-04-24 11:28:23+00:00,Ukraine star fighting in war Sergiy Stakhovsky endorses Wimbledon's decision to ban Russian players https://t.co/l4HObvG05c https://t.co/8zfI7EgCbI,Johannesburg,0,0,Negative
1.52E+18,2022-04-24 11:28:22+00:00,Ukrainians celebrate Easter in the shadow of war - CNN https://t.co/ULtExIc5KE,United States,0,0,Negative
1.52E+18,2022-04-24 11:28:20+00:00,"Ukraine war: For Russia’s number one target, an underground metro station was perhaps the only safe place to meet the world’s media https://t.co/4zNjJJrUj3",United States,0,0,Negative
1.52E+18,2022-04-24 11:28:20+00:00,"Russia blocks the world's largest online chess platform --- #war #ukraine

https://t.co/a6WJhiyxPE",,0,0,Negative
1.52E+18,2022-04-24 11:28:17+00:00,"Interesting read

""Since the start of the war in Ukraine, a conflict created by EU complicity in NATO’s long-standing war on Russia, the EU has tried to play the victim of US/UK aggressiveness while happily going along with it for their own purposes.""

https://t.co/j2Vm3Lzu0s",,0,0,Negative
1.52E+18,2022-04-24 11:28:09+00:00,"Russian forces committed multiple apparent war crimes while occupying the Ukrainian town of Bucha in March, New York-based Human Rights Watch said in a report.
@alfonslopeztena @CongPalazzo @Mariana_Betsa 
https://t.co/07yEoPLd2p",,0,0,Negative
1.52E+18,2022-04-24 11:28:09+00:00,"If the Western media were not so obsessed with fomenting more war in Ukraine, perhaps they would tell the tragic story of the climate change activist who died after lighting himself on fire on #EarthDay in front of the U.S. Supreme Court in Washington, D.C.

#climateemergency https://t.co/4cMclEHpl4","Montréal, Québec",13,25,Negative
1.52E+18,2022-04-24 11:28:08+00:00,Ukraine's Jewish community buries dead on Passover after Bucha massacre accusations. (Russia helping de-Nazify Ukraine -by killing Jews)  Not a soul believes you Russia.  https://t.co/fUKieqvsnu,,0,0,Negative
1.52E+18,2022-04-24 11:28:02+00:00,"Tonight, @RichardEngel reports on the ground in Ukraine, shining a light on the Ukrainian people as they fight in the face of war and destruction. Watch ""On Assignment with Richard Engel: Ukraine: Freedom or Death"" at 10pm ET on @MSNBC and streaming on @PeacockTV https://t.co/HdUHCi3oMw",,10,33,Negative
1.52E+18,2022-04-24 11:27:52+00:00,"Anadolu Ajansı
#BREAKING In phone call with Ukraine's Zelenskyy, Turkish President Erdogan reiterates support for negotiation process in Russia-Ukraine war, says would welcome guarantor position",𝕗𝕒𝕝𝕤𝕖,0,0,Positive
1.52E+18,2022-04-24 11:27:52+00:00,"#BREAKING In phone call with Ukraine's Zelenskyy, Turkish President Erdogan reiterates support for negotiation process in Russia-Ukraine war, says would welcome guarantor position",Ankara - TURKIYE,7,20,Positive
1.52E+18,2022-04-24 11:27:46+00:00,Berlin institute taps World War Two experience to document Ukraine war crimes - Raw Story - Celebrating 18 Years of Independent Journalism https://t.co/KeaCwnJG64,"Jefferson, LA",0,0,Negative
1.52E+18,2022-04-24 11:27:41+00:00,"Very interesting article which also fairly sums up the war in Ukraine from a military point of view. 
Is the Russian Military a Paper Tiger? https://t.co/AGcVNR9Q9f via @NewYorker",,0,0,Negative
1.52E+18,2022-04-24 11:27:32+00:00,“Nowhere and never have I seen so much human malice and human  kindness as in Donbas in the previous three months. But evil will not prevail! The Christ has Risen!” ❤️Dmitriy Steshin - a famous war correspondent @D_Steshin #Ukraine https://t.co/C9twGCPQLD,,0,0,Negative
1.52E+18,2022-04-24 11:27:29+00:00,"On the layers of meaning in ""ruscism,"" a slippery new punning portmanteau in Ukrainian that builds on cultural bilingualism and code-switching. https://t.co/8R9kWyIhSd",The Beautiful Bronx,0,0,Neutral
1.52E+18,2022-04-24 11:27:29+00:00,"Top UK human rights lawyer Baroness Kennedy of The Shaws, says Russian troops given ""tacit permission"" to rape civilians. She's part of a legal taskforce looking into war crimes in #Ukraine. ""Serious offences have been committed against women &amp; girls."" https://t.co/Uu3KwCgZh1",London,89,152,Negative
1.52E+18,2022-04-24 11:27:00+00:00,A tragedy in every town: How two months of war has transformed Ukraine forever - The Independent https://t.co/L4JS51Jk8G,Sussex,0,0,Negative
1.52E+18,2022-04-24 11:26:50+00:00,"Ukraine war has been a 'trigger' for Sweden, #Finland to seek NATO member... https://t.co/1p8Yz6J5A2 via @YouTube",metaverse,0,0,Negative
1.52E+18,2022-04-24 11:26:48+00:00,"EXCLUSIVE | Zelenskyy's aide presses for more sanctions on Russia in conversation with Republic's @shawansen @mradul2991 as war against Ukraine enters Day 60

https://t.co/m3a0x0xzu2","Mumbai, India",2,5,Negative
1.52E+18,2022-04-24 11:26:29+00:00,"Cognitive Warfare in the Ukraine War (Part 1)

https://t.co/gA9smDVslk https://t.co/jBv529fmyn",,0,0,Negative
1.52E+18,2022-04-24 11:26:28+00:00,Let Ukraine In See More Now! ==&gt; https://t.co/rOFYjQSBoY   #puttin #russia #ukraine #war # #Kyiv #mariupolattack https://t.co/qD2z6fS70o,,0,0,Neutral
1.52E+18,2022-04-24 11:26:26+00:00,The only good thing about the Ukraine war is seeing the communist party here imploding itself by constantly denying the existence of the war,Portugal,0,0,Negative
1.52E+18,2022-04-24 11:26:20+00:00,"# 🇺🇦Ukraine reconstruction

about 600billion US dollars is said necessary for 🇺🇦Ukraine
reconstruction. It is alright that assets of war crimecountry 🇷🇺Russia and Pucin's hidden personal, 200billion US dollars should be used for that as a penalty to have destroyed 🇺🇦Ukraine.",,0,0,Negative
1.52E+18,2022-04-24 11:26:07+00:00,The War in Ukraine Has Unleashed a New Word https://t.co/Di8MBTC1zL,"Thornton in Bradforddale, UK ",0,0,Negative
1.52E+18,2022-04-24 11:26:00+00:00,The Former Chancellor Who Became Putin’s Man in Germany https://t.co/yjM5L7eBHB,"Suisse, Florence, Vilnius",0,0,Neutral
1.52E+18,2022-04-24 11:26:00+00:00,"#APlaceIntheSun presenter Jasmine Harman 'frustrated' by long wait to take in Ukrainian refugee 
https://t.co/V2A2lmWmnN https://t.co/wh8Cn9YfEU",London,1,5,Neutral
1.52E+18,2022-04-24 11:25:51+00:00,"Zelensky listed the ""achievements"" of the Russian Federation during the 60 days of the war against Ukraine https://t.co/wzR0UUyvZP",Okinotorishima Ogasawara Tokyo,1,1,Negative
1.52E+18,2022-04-24 11:25:48+00:00,"Zbigniew Brzeziński: US proxy war in Ukraine
The most important strategist of all time, and national security adviser to Jimmy Carter, said in his 1997 book The Big Chessboard that Ukraine was a ""geopolitical axis,"" especially in the West, that would weaken Russia so much if it https://t.co/nHi51czpe4","Nice, France",0,0,Negative
1.52E+18,2022-04-24 11:25:47+00:00,"Britain promote Hitlers. People are Blackmailed, with criminals using data pulled from Companies House.
https://t.co/65kfe853rK  
https://t.co/W8nC6SzM3V      https://t.co/rpaRAzkcUV #Corbyn #war #Ukraine #Mariupol #children #genocide #socialistSunday #writers #Putin #googledown https://t.co/QyAkhEKQ4W","Britain, Switzerland, ATR.ua",0,0,Negative
1.52E+18,2022-04-24 11:25:40+00:00,"Pro-war memes, Z symbols and blue and yellow flags: Russian influencers at war https://t.co/6wVTaVSA0c","Tbilisi, Georgia",0,0,Negative
1.52E+18,2022-04-24 11:25:36+00:00,"Let’s thank #Ukraine️ for this world war. They can’t win unless they use other #nations and disrupt there peace. Research Ukraine, there not as innocent as they portray themselves to be. I’m starting to think that they want us all dead. #Peace #explore #Trending","Brooklyn, NY",0,1,Neutral
1.52E+18,2022-04-24 11:25:36+00:00,"#SayNoToWar ☮️
With every additional days in this terrible war I feel more sad, shoked &amp; helpless 💙💛
My heart, thoughts &amp; prayers are with you 🇺🇦 
Every little action is important so let’s keep being supportive 🤍
🕊🕊🕊
#DiamondStyle.fr #Ukraine #SaveUkraine #StandWithUkraine https://t.co/pUcOBd5RR8",Diamond’s World,0,1,Negative
1.52E+18,2022-04-24 11:25:29+00:00,"War In #Ukraine Day 60: Positional Battles On Front Lines And #Missile Rain Over Ukraine | Apr 24
- '#AzovMilitants did not let #civilians who are reportedly taken #hostage in the basements there to leave the area of #Azovstal.'
https://t.co/4aCo8wwii3 https://t.co/DcGEvtw1jS","Espoo, Suomi",0,0,Negative
1.52E+18,2022-04-24 11:25:21+00:00,🇬🇧🇪🇺🇺🇦🇺🇸Ukraine Territory Defence Forces Russian Is murdering civilians again &amp; targeting City Centres where there is no Military Russian Coward War Criminals &amp; Putin Tyrant. https://t.co/sdoErvPth2,United Kingdom,0,1,Negative
1.52E+18,2022-04-24 11:25:12+00:00,"Top story: The Former Chancellor Who Became Putin’s Man in Germany https://t.co/iwpsBvj325, see more https://t.co/Ua9FvJY5w5",Data Centres in the UK,0,0,Positive
1.52E+18,2022-04-24 11:25:09+00:00,"I understand the logistical challenges but that's the whole game ma'am - to destabilize EU by creating an energy crisis.
US is not dependent on Russian hydrocarbons &amp; the Russia-Ukraine war will NOT affect them in the same way as it'll affect EU.  @vonderleyen https://t.co/a9dVZ7OSwb",Delhi India ,0,0,Negative
1.52E+18,2022-04-24 11:25:06+00:00,Ukraine Live Updates: Top U.S. Officials Expected in Kyiv as Fight Rages in East https://t.co/0cxyzGNhyR,"Thornton in Bradforddale, UK ",0,0,Negative
1.52E+18,2022-04-24 11:25:02+00:00,Russia targets Moldova invasion next — well before they expect now to achieve their occupation of key regions of Ukraine.  https://t.co/eVyY7AODwn,"Burlington, Vermont",0,0,Positive
1.52E+18,2022-04-24 11:25:00+00:00,"Britain promote Hitlers. People are Blackmailed, with criminals using data pulled from Companies House.
https://t.co/65kfe853rK  
https://t.co/W8nC6SzM3V      https://t.co/rpaRAzkcUV #Corbyn #war #Ukraine #Mariupol #children #genocide #socialistSunday #writers #Putin #googledown https://t.co/RBrnOWmec9","Britain, Switzerland, ATR.ua",0,0,Negative
1.52E+18,2022-04-24 11:24:59+00:00,RUSSIA-UKRAINE WAR Europe is shaken by this scandal The Russian secret w... https://t.co/Qdq9ODCEVG via @YouTube,Somerset & Devon,0,0,Negative
1.52E+18,2022-04-24 11:24:54+00:00,"“Putin’s very justification of the war in Ukraine, as an act of cleansing violence that will return Russia to itself, represents a Christian form of fascism.” https://t.co/qeE6utRxgZ","Fitchburg, MA",0,1,Negative
1.52E+18,2022-04-24 11:24:51+00:00,"Automated Story: Russia-Ukraine war: Top US officials to meet Zelenskiy in Kyiv; eight killed in Russian attacks in Luhansk, governor says | Ukraine | The Guardian https://t.co/TEko28Yc5Y, see more https://t.co/9TzKD4ji7Q",Visit,0,0,Negative
1.52E+18,2022-04-24 11:24:44+00:00,U.S. and Ukrainian Groups Pierce Putin’s Propaganda Bubble https://t.co/tqZSeBA891 #Ukraine #Russia #PutinWarCrimes #journalism #journalists #RadioFreeEurope #RadioLiberty #technology #media #activism #Russians https://t.co/F6ueBe3hjG,"Dallas, Texas ",1,0,Negative
1.52E+18,2022-04-24 11:24:43+00:00,Zombies attack Ukraine: Warship. Cartoon About Russia-Ukraine war https://t.co/UHy76HG9Ws via @YouTube,,0,0,Negative
1.52E+18,2022-04-24 11:24:43+00:00,War in Ukraine: Fertilizer dependency on Russia – famine looms https://t.co/Nw6w0gtd4J,World,0,0,Negative
1.52E+18,2022-04-24 11:24:31+00:00,"What The #UN Vote On #Russia Really Reveals About Global Politics

The latest battle zone in the Russia-Ukraine war was in the quiet, mostly mannerly halls of the United Nations. https://t.co/HRB78ZZMSD",India,5,3,Negative
1.52E+18,2022-04-24 11:24:17+00:00,"Despite Putin's bs rhetoric about Ukrainian Nazis, he has done more to earn that distinction through his and his army's war crimes.

#рашизм
Russian+Fascism= Russcism
#PutinWarCriminal

The War in Ukraine Has Unleashed a New Word https://t.co/SmVF2Ixa8U",Hong Kong,0,0,Negative
1.52E+18,2022-04-24 11:24:10+00:00,"The hard times tend to change people, I hope the war in Ukraine may change the minds of EU, At least EU must condemn the brutal actions &amp; war crimes done by US
&amp; Nato in Muslim countries. At least You must support Palestine against the cruel and savage actions of Israel #Zelensky",islamabad,0,0,Negative
1.52E+18,2022-04-24 11:24:01+00:00,"The only way to end war in Ukraine and, indeed, further war in Europe, is to compressively defeat Putin. And for the world to see him defeated. Diplomacy is for the birds. https://t.co/QEAFejNUjd",London,0,18,Negative
1.52E+18,2022-04-24 11:23:51+00:00,"""Brittney Griner is arguably the greatest female basketball player of all time.

She's been detained in Moscow amid the war in Ukraine.

If she were in the men's league she wouldn't need to be in Russia to earn extra money.""

#BrittneyGriner #wnba 
https://t.co/95MsMEZn06",,0,0,Negative
1.52E+18,2022-04-24 11:23:43+00:00,How the Ex-Chancellor Gerhard Schröder Became Putin’s Man in Germany - The New York Times https://t.co/gV4ZPHhCBh https://t.co/g7OjgxshDa,United States,0,0,Neutral
1.52E+18,2022-04-24 11:23:34+00:00,"Former German chancellor Schröder :
“You can’t isolate a country like Russia in the long run..,” he said. “German industry needs the raw materials that #Russia has. 
“When this war is over,”  “we will have to go back to dealing with Russia. We always do.”
 https://t.co/tbuuu3HZfU",France,0,1,Negative
1.52E+18,2022-04-24 11:23:20+00:00,"Due to a shortage in Russia, they may start producing toilet paper from stone --- #war #ukraine

https://t.co/MBfuoDlo8T",,0,1,Negative
1.52E+18,2022-04-24 11:23:19+00:00,"Envious ppl would suspect that #Schroeder keeps his russian jobs despite #GenocideOfUkrainians because of excellent remuneration, but apparently he does this to save us all through ""putin's trust"". Glad the world still has such moral leaders /sarcasm off
https://t.co/26sTrjCpLT","Kyiv, Ukraine",28,104,Positive
1.52E+18,2022-04-24 11:23:17+00:00,"Lieutenant General of the Canadian Armed Forces Trevor Kadier resigned on April 5, 2022 and went to Ukraine to participate in war on the side of the Armed Forces of Ukraine.","Kyiv, Ukraine",874,4789,Negative
1.52E+18,2022-04-24 11:23:15+00:00,"Britain promote Hitlers. People are Blackmailed, with criminals using data pulled from Companies House.https://t.co/65kfe853rK  
https://t.co/W8nC6SzM3V      https://t.co/rpaRAzkcUV #Corbyn #war #Ukraine #Mariupol #children #genocide #socialistSunday #writers #Putin #Google https://t.co/5lLbhaVJ0E","Britain, Switzerland, ATR.ua",0,0,Negative
1.52E+18,2022-04-24 11:23:13+00:00,Roskomnadzor blocked two pages of the website of the chess portal https://t.co/Nu3saIUNXH; chess player Karjakin asked to restrict access to it (Mediazona) https://t.co/AtAnctezNA #Russia #Ukraine #war,"North Cack baby, not a boss ",1,0,Negative
1.52E+18,2022-04-24 11:23:09+00:00,"https://t.co/y99siFAEbi
Ukraine war: Russia investigating reports of SAS 'sabotage' in western Lviv region. Considering The Their  government words are worth less than a ruble https://t.co/gnMJHK6HGj","Sunderland, England",0,0,Negative
1.52E+18,2022-04-24 11:22:54+00:00,"Unintended consequences from war in Ukraine....  EU needs to boost food production:
""The EU is now delaying rules intended to make farming more green, including pushing back planned curbs on pesticide use. ""
https://t.co/CDa4pWplYW",Prince Edward Island,0,1,Negative
